distance_pronoun_antecedent,number_agreement,is_proper_noun,antecedent_position,case_antecedent,case_pronoun,pos_mention,pos_pronoun,pos_before_mention_1,pos_before_mention_2,pos_after_mention_1,pos_after_mention_2,pos_before_pronoun_1,pos_before_pronoun_2,pos_after_pronoun_1,pos_after_pronoun_2,pos_head_mention,pos_head_pronoun,syntactic_function_mention,syntactic_function_pronoun,nouns_between_mentions,pronoun_value,pronoun_sentence_length,normalized_distance,mention_local_score,tkachenko_embedding,missing_tkachenko_embedding,eleri_abstractness_score,mention_global_score,category
0,1,1,0,1,3,6,8,11,3,16,13,11,13,8,4,1,16,8,26,35,0,4,28,0.071,3,0.302,0,6.184,7,1
0,1,1,0,1,3,1,8,11,3,16,13,11,13,8,16,11,16,16,26,24,1,4,28,0.25,3,0.302,0,6.184,7,1
0,1,1,0,1,3,1,8,11,3,16,13,11,5,11,4,3,16,1,26,40,1,4,28,0.5,3,0.302,0,6.184,7,1
0,1,1,0,1,3,3,8,11,3,16,13,11,5,1,4,1,16,16,26,26,1,4,28,0.679,3,0.302,0,6.184,7,1
0,1,0,0,1,6,1,11,11,13,8,4,1,13,8,16,11,8,16,35,24,1,4,28,0.179,6,1.0,0,1.415,0,0
0,1,0,0,1,6,1,11,11,13,8,4,1,5,11,4,3,8,1,35,40,1,4,28,0.429,6,1.0,0,1.415,0,0
0,1,0,0,1,6,3,11,11,13,8,4,1,5,1,4,1,8,16,35,26,1,4,28,0.607,6,1.0,0,1.415,0,0
0,1,1,0,1,1,1,8,11,1,4,13,11,13,8,16,11,11,16,40,24,0,4,28,0.071,1,0.258,0,1.345,0,0
0,1,1,0,1,1,1,8,11,1,4,13,11,5,11,4,3,11,1,40,40,0,4,28,0.321,1,0.258,0,1.345,0,0
0,1,1,0,1,1,3,8,11,1,4,13,11,5,1,4,1,11,16,40,26,0,4,28,0.5,1,0.258,0,1.345,0,0
0,1,0,0,1,1,1,11,11,13,8,16,11,5,11,4,3,16,1,24,40,0,4,28,0.25,6,1.0,0,1.415,0,0
0,1,0,0,1,1,3,11,11,13,8,16,11,5,1,4,1,16,16,24,26,0,4,28,0.429,6,1.0,0,1.415,0,0
0,0,0,0,1,3,1,11,11,16,5,5,11,5,11,4,3,16,1,26,40,0,4,28,0.071,2,0.403,0,4.485,0,0
0,0,0,0,1,3,3,11,11,16,5,5,11,5,1,4,1,16,16,26,26,0,4,28,0.25,2,0.403,0,4.485,0,0
0,1,0,0,1,1,3,11,11,5,11,4,3,5,1,4,1,1,16,40,26,0,4,28,0.179,6,1.0,0,1.415,0,0
0,0,1,0,1,9,14,8,11,6,18,11,4,13,8,4,8,8,16,27,27,2,4,22,0.682,2,0.304,0,1.268,9,0
0,1,0,0,1,1,14,11,11,8,6,4,3,13,8,4,8,8,16,40,27,2,4,22,0.636,5,0.54,0,3.27,0,0
0,1,1,0,1,1,14,8,11,1,3,13,11,13,8,4,8,18,16,32,27,1,4,22,0.455,2,0,1,0,0,0
0,1,0,0,1,1,14,11,11,13,8,16,3,13,8,4,8,16,16,24,27,1,4,22,0.364,5,0.54,0,3.27,0,0
0,1,1,0,1,1,14,8,11,1,3,13,11,13,8,4,8,16,16,26,27,0,4,22,0.091,5,0.302,0,6.184,7,1
0,1,1,0,1,2,1,8,11,14,13,8,4,13,11,16,8,8,16,23,24,1,4,20,0.3,1,0,1,0,12,0
0,0,1,0,1,9,1,8,11,8,14,4,16,13,11,16,8,16,16,27,24,0,4,20,0.25,1,0.05,0,3.58,14,0
0,1,0,0,0,1,1,11,11,18,18,16,8,13,11,11,4,16,11,24,35,1,4,10,0.6,7,0.489,0,1.906,15,0
0,1,1,0,1,6,1,8,11,16,11,4,11,13,11,11,4,16,11,27,35,0,4,10,0.4,4,0.302,0,6.184,7,0
0,1,0,0,1,1,1,11,11,4,8,13,11,13,11,11,4,16,11,34,35,0,4,10,0.2,6,0.346,0,2.133,16,1
0,1,1,0,1,1,1,8,11,3,5,4,8,13,8,3,5,8,16,40,24,1,4,17,0.235,1,0.221,0,4.747,11,0
0,1,1,0,1,1,1,8,11,4,8,13,11,13,8,3,5,16,16,11,24,0,4,17,0.118,4,0.302,0,6.184,7,1
0,1,1,0,0,4,1,8,11,18,18,16,11,13,8,16,8,16,16,27,24,2,4,21,0.476,2,0.379,0,1.843,9,0
0,1,0,0,1,1,1,11,11,16,8,3,2,13,8,16,8,16,16,24,24,2,4,21,0.381,6,0.54,0,3.27,0,0
0,1,1,0,1,2,1,8,11,1,3,8,13,13,8,16,8,8,16,23,24,1,4,21,0.143,1,0.263,0,7.086,0,1
0,1,1,0,1,5,1,8,11,8,1,13,11,13,8,16,8,16,16,27,24,0,4,21,0.095,1,0.161,0,1.366,0,0
0,1,1,0,1,2,1,8,11,9,18,2,16,13,13,16,8,16,16,27,24,4,4,15,0.6,4,-0.005,0,3.557,6,0
0,1,0,1,1,2,1,12,11,16,2,8,12,13,13,16,8,8,16,23,24,3,4,15,0.4,1,0,1,0,10,0
0,1,1,0,1,1,1,8,11,12,16,12,12,13,13,16,8,16,16,24,24,2,4,15,0.333,1,0,1,0,16,0
0,1,0,1,1,1,1,12,11,8,12,12,13,13,13,16,8,8,16,5,24,1,4,15,0.267,1,0,1,0,15,0
0,1,1,0,1,3,10,8,11,3,18,13,11,13,8,8,3,3,8,40,23,0,4,21,0.095,2,0,1,0,14,1
0,1,0,0,0,1,10,11,11,18,18,4,1,13,1,16,8,1,16,40,27,0,4,20,0.2,3,0.346,0,2.133,16,0
0,1,0,0,0,1,1,11,11,18,18,4,1,5,8,16,8,1,16,40,24,1,4,20,0.4,3,0.346,0,2.133,16,0
0,1,1,0,1,1,1,8,11,16,11,5,11,5,8,16,8,16,16,24,24,0,4,20,0.1,1,0.258,0,2.933,14,0
0,1,0,0,1,2,1,11,11,3,18,2,4,13,11,16,1,18,16,32,24,1,4,14,0.5,8,0.489,0,1.906,15,0
0,0,1,0,1,1,1,8,11,1,4,11,13,13,11,16,1,11,16,40,24,0,4,14,0.214,1,0.084,0,3.644,10,0
0,1,0,1,1,2,2,12,11,3,18,8,13,13,8,1,8,8,8,23,23,1,4,26,0.115,4,0,1,0,6,0
0,1,1,0,1,5,2,8,11,12,3,13,11,13,8,1,8,3,8,27,23,0,4,26,0.077,1,0,1,0,0,1
0,1,1,0,0,1,1,8,11,18,18,13,11,13,8,16,13,16,16,24,24,0,4,29,0.069,1,0,1,0,0,1
0,1,1,0,1,1,1,8,11,3,4,13,11,13,8,16,6,1,16,40,24,0,4,14,0.143,3,0.39,0,3.864,11,1
0,1,1,0,1,9,1,8,11,1,18,16,3,13,8,1,8,16,16,27,24,2,4,25,0.36,1,0.26,0,1.979,10,0
0,1,1,0,1,9,1,8,11,1,18,16,3,13,16,3,3,16,16,27,24,3,4,25,0.64,1,0.26,0,1.979,10,0
0,0,1,0,1,1,1,8,11,6,3,1,8,13,8,1,8,16,16,24,24,1,4,25,0.16,1,0.062,0,3.243,12,0
0,0,1,0,1,1,1,8,11,6,3,1,8,13,16,3,3,16,16,24,24,2,4,25,0.44,1,0.062,0,3.243,12,0
0,1,1,0,1,3,1,8,11,1,8,13,11,13,8,1,8,16,16,26,24,0,4,25,0.08,1,0.286,0,2.249,11,0
0,1,1,0,1,3,1,8,11,1,8,13,11,13,16,3,3,16,16,26,24,1,4,25,0.36,1,0.286,0,2.249,11,0
0,1,0,0,1,1,1,11,11,13,8,1,8,13,16,3,3,16,16,24,24,1,4,25,0.28,4,1.0,0,1.415,0,0
0,1,1,0,1,6,1,8,11,1,11,3,3,13,16,3,3,16,16,27,24,0,4,25,0.2,1,0,1,0,14,0
0,1,1,0,1,1,1,8,11,14,18,4,3,13,11,4,16,16,16,26,26,2,4,29,0.552,5,0.302,0,6.184,7,0
0,0,1,0,1,14,1,8,11,3,4,1,8,13,11,4,16,16,16,27,26,1,4,29,0.448,1,0.112,0,6.333,13,0
0,0,1,0,1,4,1,8,11,1,8,16,13,13,11,4,16,16,16,27,26,0,4,29,0.379,1,0,1,0,10,0
0,1,1,0,1,3,1,8,11,14,11,3,3,13,11,4,8,11,8,2,40,3,4,35,0.514,4,0.316,0,1.874,12,0
0,0,1,0,1,15,1,8,11,3,3,16,13,13,11,4,8,16,8,34,40,2,4,35,0.429,1,0,1,0,16,0
0,0,1,0,1,15,1,8,11,16,11,8,4,13,11,4,8,16,8,34,40,1,4,35,0.257,1,0.212,0,1.899,8,0
0,0,1,0,1,1,1,8,11,8,16,4,3,13,11,4,8,16,8,24,40,0,4,35,0.229,2,0.341,0,0.751,11,0
0,1,0,0,1,3,1,11,11,5,13,13,11,13,11,4,8,16,8,26,40,0,4,35,0.057,5,0.54,0,3.27,0,1
0,1,0,0,0,1,2,11,11,18,18,4,16,13,8,8,4,16,8,24,23,2,4,20,0.65,1,0.43,0,5.029,0,0
0,1,0,1,1,3,2,12,11,2,16,16,13,13,8,8,4,16,8,27,23,1,4,20,0.45,5,0,1,0,9,0
0,1,1,0,1,3,2,8,11,9,6,13,11,13,8,8,4,16,8,26,23,0,4,20,0.1,1,0.356,0,4.193,12,1
0,0,1,0,0,9,1,8,11,18,18,16,9,13,8,16,6,16,16,27,24,1,4,12,0.417,2,-0.005,0,3.557,6,0
0,0,1,0,1,3,1,8,11,9,16,13,11,13,8,16,6,16,16,24,24,0,4,12,0.167,1,0.311,0,7.617,9,1
0,0,1,0,0,2,1,8,11,18,18,6,8,13,8,16,8,8,16,23,24,2,4,13,0.462,1,-0.004,0,6.701,13,0
0,0,1,0,1,4,1,8,11,6,8,16,8,13,8,16,8,16,16,27,24,1,4,13,0.308,1,0.128,0,6.737,13,0
0,1,1,0,1,1,1,8,11,16,8,13,11,13,8,16,8,16,16,24,24,0,4,13,0.154,3,0.326,0,5.617,13,1
0,0,1,0,1,3,1,8,11,4,3,8,5,13,8,8,3,8,16,40,24,2,4,23,0.261,2,-0.015,0,2.025,9,0
0,0,1,0,1,14,1,8,11,8,4,5,1,13,8,8,3,18,16,32,24,1,4,23,0.217,1,0.144,0,2.383,16,0
0,1,1,0,1,1,1,8,11,1,5,13,11,13,8,8,3,16,16,24,24,0,4,23,0.087,1,0.262,0,3.37,12,1
0,1,1,0,0,2,1,8,11,18,18,2,16,13,11,8,9,16,16,27,24,2,4,26,0.654,1,0,1,0,16,0
0,1,1,0,1,1,1,8,11,1,3,11,13,13,11,8,9,16,16,24,24,1,4,26,0.423,3,0.105,0,7.739,14,0
0,0,0,1,1,1,1,12,11,14,13,5,6,13,11,8,9,16,16,24,24,0,4,26,0.269,1,0,1,0,13,0
0,0,0,0,1,1,1,11,11,6,5,16,11,13,11,8,9,12,16,11,24,0,4,26,0.154,1,0.403,0,4.485,0,0
0,1,0,0,1,5,1,11,11,16,11,13,11,13,11,8,9,16,16,27,24,0,4,26,0.077,1,0.371,0,2.091,14,1
0,1,1,0,0,1,1,8,11,18,18,16,8,13,8,16,12,16,16,24,24,1,4,15,0.267,1,0.162,0,4.081,12,0
0,1,1,0,1,3,1,8,11,16,8,13,11,13,8,16,12,16,16,26,24,0,4,15,0.133,4,0,1,0,13,1
0,0,1,0,0,1,1,8,11,18,18,16,3,13,11,16,11,16,16,24,24,0,4,19,0.263,2,-0.033,0,3.759,14,0
0,0,1,0,0,1,1,8,11,18,18,16,3,13,11,16,8,16,16,24,24,1,4,19,0.737,2,-0.033,0,3.759,14,0
0,1,0,0,1,1,1,11,11,13,11,16,11,13,11,16,8,16,16,24,24,1,4,19,0.474,4,1.0,0,1.415,0,0
0,1,0,0,1,2,1,11,11,16,11,8,13,13,11,16,8,8,16,23,24,1,4,19,0.368,3,0.489,0,1.906,15,0
0,0,1,0,1,3,1,8,11,11,16,13,14,13,11,16,8,16,16,26,24,0,4,19,0.316,4,0,1,0,12,0
0,1,0,1,0,1,1,12,11,18,18,16,8,13,16,4,3,16,11,24,40,4,4,33,0.848,3,0,1,0,12,0
0,1,0,1,0,1,1,12,11,18,18,16,8,3,4,13,18,16,16,24,13,4,4,33,0.939,3,0,1,0,12,0
0,1,1,0,1,3,1,8,11,16,12,3,8,13,16,4,3,16,11,26,40,3,4,33,0.788,2,0,1,0,0,0
0,1,1,0,1,3,1,8,11,16,12,3,8,3,4,13,18,16,16,26,13,3,4,33,0.879,2,0,1,0,0,0
0,1,1,0,1,15,1,8,11,3,8,5,4,13,16,4,3,16,11,34,40,2,4,33,0.727,1,0,1,0,16,0
0,1,1,0,1,15,1,8,11,3,8,5,4,3,4,13,18,16,16,34,13,2,4,33,0.818,1,0,1,0,16,0
0,1,0,0,1,5,1,11,11,4,5,2,3,13,16,4,3,8,11,27,40,2,4,33,0.636,1,0.371,0,2.091,14,0
0,1,0,0,1,5,1,11,11,4,5,2,3,3,4,13,18,8,16,27,13,2,4,33,0.727,1,0.371,0,2.091,14,0
0,1,1,0,1,1,1,8,11,1,3,13,13,13,16,4,3,16,11,11,40,1,4,33,0.515,1,0.196,0,1.668,14,0
0,1,1,0,1,1,1,8,11,1,3,13,13,3,4,13,18,16,16,11,13,1,4,33,0.606,1,0.196,0,1.668,14,0
0,1,0,0,1,1,1,11,11,13,13,16,13,13,16,4,3,16,11,24,40,1,4,33,0.424,1,0.489,0,1.906,15,0
0,1,0,0,1,1,1,11,11,13,13,16,13,3,4,13,18,16,16,24,13,1,4,33,0.515,1,0.489,0,1.906,15,0
0,0,1,0,1,1,1,8,11,6,14,16,3,13,16,4,3,16,11,24,40,0,4,33,0.273,3,0.232,0,3.471,7,0
0,0,1,0,1,1,1,8,11,6,14,16,3,3,4,13,18,16,16,24,13,0,4,33,0.364,3,0.232,0,3.471,7,0
0,1,0,0,1,1,1,11,11,13,16,4,3,3,4,13,18,11,16,40,13,0,4,33,0.091,2,1.0,0,1.415,0,0
0,1,0,0,0,1,8,11,11,18,18,16,6,13,11,16,3,16,16,24,27,2,4,18,0.556,7,0.489,0,1.906,15,0
0,1,1,0,1,1,8,8,11,6,16,13,14,13,11,16,3,16,16,27,27,1,4,18,0.389,3,0.232,0,3.471,7,0
0,1,1,0,1,1,8,8,11,14,13,4,11,13,11,16,3,11,16,40,27,0,4,18,0.222,1,0.197,0,5.976,9,0
0,1,0,1,0,1,14,12,11,18,18,16,1,13,8,11,8,16,8,24,27,5,4,26,0.538,4,0,1,0,12,0
0,1,1,0,1,14,14,8,11,1,16,11,8,13,8,11,8,16,8,27,27,4,4,26,0.423,3,0.183,0,4.242,8,0
0,1,1,0,1,3,14,8,11,11,8,8,12,13,8,11,8,16,8,26,27,3,4,26,0.346,1,0,1,0,12,0
0,0,1,0,1,0,14,8,11,8,11,12,13,13,8,11,8,8,8,5,27,2,4,26,0.308,3,0.014,0,6.594,13,0
0,1,1,0,1,3,14,8,11,1,5,13,11,13,8,11,8,8,8,5,27,0,4,26,0.077,1,0.434,0,7.503,8,1
0,1,1,0,0,1,1,8,11,18,18,13,11,13,8,16,8,16,16,24,24,0,4,21,0.095,1,0.372,0,7.306,8,1
0,0,1,0,1,6,10,8,11,1,9,13,11,13,8,3,9,18,9,32,23,0,4,18,0.111,4,0.216,0,4.992,7,1
0,1,0,0,1,2,1,11,11,13,11,16,13,13,11,4,16,16,16,27,24,1,4,34,0.412,4,1.0,0,1.415,0,0
0,0,0,0,1,2,1,11,11,13,16,8,4,13,11,4,16,8,16,23,24,1,4,34,0.324,2,0.489,0,1.906,15,0
0,0,1,0,1,1,1,8,11,11,13,4,16,13,11,4,16,16,16,24,24,0,4,34,0.294,4,0.158,0,7.51,11,0
0,0,0,0,1,3,1,11,11,3,16,13,13,13,11,4,16,16,16,26,24,0,4,34,0.176,3,0.372,0,1.412,14,0
0,1,1,0,1,3,1,8,11,3,18,1,8,13,11,16,16,1,16,26,24,1,4,13,0.615,1,0.09,0,4.099,12,0
0,1,1,0,1,1,1,8,11,1,8,16,11,13,11,16,16,16,16,24,24,0,4,13,0.462,4,0.302,0,6.184,7,0
0,0,0,0,1,2,1,11,11,16,8,2,11,13,11,16,16,16,16,27,24,0,4,13,0.308,3,0.372,0,1.412,14,0
0,0,1,0,0,2,1,8,11,18,18,8,5,13,11,16,4,8,16,23,24,2,4,14,0.643,1,0,1,0,14,0
0,0,1,0,1,3,1,8,11,8,18,5,1,13,11,16,4,16,16,26,24,1,4,14,0.571,1,0,1,0,16,0
0,0,1,0,1,3,1,8,11,1,5,16,3,13,11,16,4,8,16,11,24,0,4,14,0.357,1,0,1,0,16,0
0,0,1,0,0,15,1,8,11,18,18,4,8,13,8,16,8,18,16,32,24,1,4,9,0.444,1,0.131,0,1.401,12,0
0,1,1,0,1,1,1,8,11,4,8,13,11,13,8,16,8,8,16,40,24,0,4,9,0.222,1,0,1,0,12,1
0,0,1,0,1,6,1,8,11,6,18,16,3,13,8,4,1,16,16,27,24,1,4,22,0.273,1,0.232,0,3.471,7,0
0,1,1,0,1,1,1,8,11,16,3,13,11,13,8,4,1,16,16,24,24,0,4,22,0.091,1,0,1,0,14,1
0,1,1,0,1,1,1,8,11,6,18,13,11,13,8,11,3,8,16,40,24,0,4,14,0.143,1,0.388,0,5.387,12,1
0,1,1,0,1,1,1,8,11,1,18,13,11,13,8,4,8,18,8,32,40,0,4,7,0.286,2,0,1,0,14,1
0,1,1,0,0,6,1,8,11,18,18,4,3,13,8,4,16,8,16,27,24,2,4,12,0.5,1,0,1,0,12,0
0,1,1,0,1,3,1,8,11,3,4,8,13,13,8,4,16,8,16,40,24,1,4,12,0.25,1,0.102,0,1.275,11,0
0,1,1,0,1,10,1,8,11,8,3,13,11,13,8,4,16,18,16,32,24,0,4,12,0.167,1,0.075,0,6.25,0,1
0,0,1,0,1,1,1,8,11,16,3,8,5,13,8,16,1,8,16,23,24,3,4,18,0.333,1,0.186,0,3.255,10,0
0,0,1,0,1,0,1,8,11,8,16,5,8,13,8,16,1,8,16,23,24,2,4,18,0.278,1,0.109,0,4.388,14,0
0,0,1,0,1,14,1,8,11,5,8,8,13,13,8,16,1,8,16,11,24,1,4,18,0.167,1,0,1,0,15,0
0,1,1,0,1,3,1,8,11,8,5,13,11,13,8,16,1,16,16,24,24,0,4,18,0.111,9,0.302,0,6.184,7,1
0,1,1,0,1,1,1,8,11,1,3,13,11,13,8,3,8,8,16,40,24,0,4,15,0.133,8,0.302,0,6.184,7,1
0,1,1,0,0,1,1,8,11,18,18,4,6,13,8,4,4,8,16,40,24,1,4,24,0.25,2,0,1,0,15,0
0,1,1,0,0,1,6,8,11,18,18,4,6,5,16,4,8,8,16,40,11,3,4,24,0.625,2,0,1,0,15,0
0,1,1,0,1,1,1,8,11,1,6,13,11,13,8,4,4,18,16,32,24,0,4,24,0.083,1,0.146,0,7.921,12,1
0,1,1,0,1,1,6,8,11,1,6,13,11,5,16,4,8,18,16,32,11,2,4,24,0.458,1,0.146,0,7.921,12,1
0,1,0,0,1,1,6,11,11,13,8,4,4,5,16,4,8,16,16,24,11,2,4,24,0.375,3,1.0,0,1.415,0,0
0,0,1,0,1,2,6,8,11,4,4,8,3,5,16,4,8,8,16,23,11,1,4,24,0.25,2,0.053,0,2.81,10,0
0,1,1,0,1,10,6,8,11,8,4,3,11,5,16,4,8,16,16,27,11,0,4,24,0.208,1,0,1,0,16,0
0,0,0,0,1,3,6,11,11,3,8,16,5,5,16,4,8,16,16,26,11,0,4,24,0.125,5,0.372,0,1.412,14,0
0,0,0,0,0,3,1,11,11,18,18,16,16,13,11,16,13,16,16,26,24,1,4,10,0.7,3,0.346,0,2.133,16,0
0,0,0,0,1,1,1,11,11,16,16,8,11,13,11,16,13,16,16,24,24,1,4,10,0.4,5,0.54,0,3.27,0,0
0,1,1,0,1,1,1,8,11,11,16,11,13,13,11,16,13,16,16,26,24,0,4,10,0.3,2,0.196,0,6.666,11,0
0,1,1,0,1,3,1,8,11,1,3,16,8,13,8,16,9,16,16,26,24,1,4,23,0.174,4,0.273,0,1.51,11,0
0,1,1,0,1,3,1,8,11,1,3,16,8,13,11,16,3,16,16,26,24,2,4,23,0.696,4,0.273,0,1.51,11,0
0,1,1,0,1,1,1,8,11,16,8,13,11,13,8,16,9,16,16,24,24,0,4,23,0.087,7,0.302,0,6.184,7,1
0,1,1,0,1,1,1,8,11,16,8,13,11,13,11,16,3,16,16,24,24,1,4,23,0.609,7,0.302,0,6.184,7,0
0,1,0,0,1,1,1,11,11,13,8,16,9,13,11,16,3,16,16,24,24,1,4,23,0.522,6,1.0,0,1.415,0,0
0,1,1,0,1,10,1,8,11,9,9,13,5,13,11,16,3,16,16,27,24,0,4,23,0.348,7,0.302,0,6.184,7,0
0,1,1,0,0,6,1,8,11,18,18,9,9,13,8,16,9,18,16,32,24,2,4,20,0.45,1,-0.004,0,6.701,13,0
0,1,0,1,1,2,1,12,11,1,4,8,13,13,8,16,9,8,16,23,24,1,4,20,0.15,3,0,1,0,6,0
0,1,1,0,1,1,1,8,11,12,1,13,11,13,8,16,9,8,16,40,24,0,4,20,0.1,1,0,1,0,0,1
0,1,1,0,1,2,10,8,11,6,16,8,13,13,8,11,16,8,16,23,27,1,4,14,0.214,7,0.302,0,6.184,7,1
0,0,1,0,1,1,10,8,11,8,6,13,11,13,8,11,16,16,16,24,27,0,4,14,0.143,1,0.128,0,5.954,12,0
0,1,1,0,0,1,1,8,11,18,18,13,11,13,8,4,16,16,16,24,24,0,4,18,0.111,2,0.279,0,3.888,13,1
0,1,1,0,1,6,1,8,11,6,3,13,11,13,8,4,11,18,16,32,24,0,4,25,0.08,6,0.263,0,7.649,11,1
0,1,1,0,1,1,1,8,11,6,18,13,11,13,8,4,16,16,16,24,24,0,4,21,0.095,2,0,1,0,15,1
0,0,1,0,1,2,1,8,11,16,3,8,3,13,11,3,3,8,16,23,24,1,4,18,0.278,4,0.197,0,1.626,13,0
0,1,1,0,1,9,1,8,11,8,16,3,11,13,11,3,3,16,16,27,24,0,4,18,0.222,1,0.053,0,2.81,10,0
0,1,1,0,1,1,1,8,11,16,18,13,11,13,8,4,16,16,16,26,24,0,4,11,0.182,2,0.323,0,7.21,9,0
0,1,0,0,1,3,6,11,11,16,3,6,8,13,8,8,9,16,8,26,23,2,4,14,0.429,9,0.54,0,3.27,0,0
0,1,1,0,1,2,6,8,11,6,11,1,8,13,8,8,9,1,8,27,23,1,4,14,0.286,1,0,1,0,9,0
0,1,1,0,1,15,6,8,11,1,8,13,11,13,8,8,9,16,8,34,23,0,4,14,0.143,3,0.372,0,7.306,8,1
0,1,1,0,1,1,5,8,11,13,18,4,3,13,11,11,4,11,16,40,27,0,4,24,0.25,3,0.266,0,7.712,14,0
0,1,1,0,0,3,2,8,11,18,18,13,11,13,8,1,8,16,1,26,27,0,4,35,0.057,3,0.372,0,7.306,8,1
0,1,0,1,0,1,1,12,11,18,18,16,12,13,8,4,8,16,8,24,40,3,4,15,0.533,2,0,1,0,13,0
0,1,0,1,1,10,1,12,11,16,12,16,3,13,8,4,8,16,8,27,40,2,4,15,0.4,6,0,1,0,12,0
0,1,0,1,1,2,1,12,11,3,16,8,13,13,8,4,8,8,8,23,40,1,4,15,0.2,3,0,1,0,14,0
0,1,1,0,1,2,1,8,11,12,3,13,11,13,8,4,8,16,8,26,40,0,4,15,0.133,2,0,1,0,0,1
0,0,1,0,1,2,1,8,11,1,18,12,12,13,1,4,6,8,16,23,24,8,4,32,0.625,3,0.147,0,6.708,13,0
0,0,0,1,1,1,1,12,11,8,1,12,8,13,1,4,6,8,16,5,24,7,4,32,0.594,1,0,1,0,16,0
0,1,1,0,1,6,1,8,11,12,12,4,8,13,1,4,6,8,16,27,24,5,4,32,0.531,1,0.083,0,1.352,10,0
0,1,1,0,1,3,1,8,11,4,8,3,9,13,1,4,6,8,16,40,24,4,4,32,0.469,1,0.353,0,1.453,14,0
0,0,1,0,1,3,1,8,11,9,3,8,13,13,1,4,6,18,16,32,24,3,4,32,0.375,1,-0.033,0,2.901,10,0
0,1,1,0,1,10,1,8,11,8,9,13,8,13,1,4,6,8,16,23,24,2,4,32,0.344,1,0.128,0,6.215,11,0
0,0,1,0,1,1,1,8,11,13,8,16,3,13,1,4,6,16,16,24,24,1,4,32,0.281,1,0,1,0,16,0
0,1,1,0,1,1,1,8,11,6,5,4,1,13,1,4,6,1,16,40,24,0,4,32,0.125,1,0,1,0,12,0
0,0,0,1,0,2,1,12,11,18,18,12,12,13,8,16,8,12,16,23,24,5,4,17,0.588,2,0,1,0,13,0
0,0,0,1,1,2,1,12,11,12,18,12,8,13,8,16,8,8,16,23,24,4,4,17,0.529,1,0,1,0,16,0
0,0,0,1,1,0,1,12,11,12,12,8,4,13,8,16,8,12,16,5,24,3,4,17,0.471,1,0,1,0,16,0
0,1,1,0,1,6,1,8,11,12,12,4,8,13,8,16,8,8,16,27,24,2,4,17,0.412,1,0.083,0,1.352,10,0
0,0,1,0,1,3,1,8,11,4,8,3,9,13,8,16,8,8,16,40,24,1,4,17,0.294,1,0.331,0,4.474,8,0
0,0,1,0,1,6,1,8,11,9,3,13,11,13,8,16,8,18,16,32,24,0,4,17,0.118,3,0.302,0,6.184,7,1
0,1,1,0,1,2,6,8,11,1,14,8,16,13,8,3,4,8,16,23,34,3,4,23,0.348,1,0.283,0,7.245,12,0
0,1,1,0,1,3,6,8,11,8,1,16,3,13,8,3,4,16,16,26,34,2,4,23,0.304,1,0.103,0,6.84,14,0
0,1,1,0,1,0,6,8,11,3,16,1,8,13,8,3,4,8,16,23,34,1,4,23,0.174,2,0.157,0,3.087,11,0
0,1,1,0,1,1,6,8,11,1,8,13,11,13,8,3,4,16,16,24,34,0,4,23,0.087,1,0,1,0,0,1
0,0,0,0,0,2,1,11,11,18,18,2,4,13,8,16,11,16,16,27,24,3,4,16,0.5,2,0.346,0,2.133,16,0
0,0,1,0,1,9,1,8,11,4,2,16,8,13,8,16,11,16,16,27,24,2,4,16,0.312,1,0.254,0,1.255,10,0
0,0,1,0,1,8,1,8,11,16,8,8,13,13,8,16,11,16,16,27,24,1,4,16,0.188,1,0.2,0,2.215,10,0
0,1,1,0,1,1,1,8,11,8,16,13,11,13,8,16,11,16,16,26,24,0,4,16,0.125,4,0.216,0,4.992,7,1
0,0,0,1,1,1,1,12,11,4,3,16,8,13,8,4,1,16,8,24,40,10,4,42,0.738,8,0,1,0,13,0
0,0,1,0,1,9,1,8,11,16,12,8,13,13,8,4,1,16,8,27,40,9,4,42,0.69,5,0,1,0,14,0
0,0,1,0,1,2,1,8,11,8,16,13,14,13,8,4,1,16,8,26,40,8,4,42,0.667,2,0,1,0,13,0
0,0,1,0,1,1,1,8,11,14,14,1,12,13,8,4,1,16,8,24,40,7,4,42,0.571,2,0,1,0,13,0
0,0,0,1,1,2,1,12,11,1,8,8,4,13,8,4,1,8,8,23,40,6,4,42,0.524,12,0,1,0,11,0
0,0,1,0,1,14,1,8,11,12,1,4,6,13,8,4,1,8,8,23,40,5,4,42,0.5,4,0.243,0,7.001,11,0
0,0,1,0,1,6,1,8,11,6,4,16,13,13,8,4,1,16,8,27,40,4,4,42,0.429,1,0.206,0,1.456,9,0
0,0,0,0,1,1,1,11,11,4,4,3,6,13,8,4,1,16,8,24,40,4,4,42,0.286,11,0.54,0,3.27,0,0
0,1,1,0,1,10,1,8,11,6,3,16,3,13,8,4,1,3,8,27,40,3,4,42,0.214,1,0.386,0,8.112,11,0
0,0,1,0,1,2,1,8,11,3,16,2,8,13,8,4,1,16,8,27,40,2,4,42,0.143,1,0.2,0,2.215,10,0
0,0,1,0,1,3,1,8,11,2,8,11,8,13,8,4,1,16,8,26,40,1,4,42,0.095,2,0.369,0,1.126,10,0
0,1,1,0,1,5,1,8,11,11,8,13,11,13,8,4,1,8,8,23,40,0,4,42,0.048,5,0.311,0,7.617,9,1
0,1,1,0,0,2,1,8,11,18,18,2,1,13,8,3,16,1,16,27,24,1,4,27,0.185,2,0.114,0,8.283,14,0
