distance_pronoun_antecedent,number_agreement,is_proper_noun,antecedent_position,case_antecedent,case_pronoun,pos_mention,pos_pronoun,pos_before_mention_1,pos_before_mention_2,pos_after_mention_1,pos_after_mention_2,pos_before_pronoun_1,pos_before_pronoun_2,pos_after_pronoun_1,pos_after_pronoun_2,pos_head_mention,pos_head_pronoun,syntactic_function_mention,syntactic_function_pronoun,nouns_between_mentions,pronoun_value,pronoun_sentence_length,normalized_distance,mention_local_score,tkachenko_embedding,missing_tkachenko_embedding,eleri_abstractness_score,mention_global_score,category
2,0,0,1,1,2,3,12,11,12,13,2,4,16,11,3,1,8,16,27,26,8,1,14,0,1,0,1,0,9,0
2,1,1,0,1,3,1,8,11,4,2,12,5,13,12,4,16,8,16,40,24,7,1,14,0,1,0.334,0,2.025,9,0
2,0,1,0,1,3,3,8,11,4,2,12,5,16,11,3,1,8,16,40,26,7,1,14,0,1,0.334,0,2.025,9,0
2,1,0,1,1,2,1,12,11,8,4,5,9,13,12,4,16,8,16,23,24,6,1,14,0,1,0,1,0,13,0
2,0,0,1,1,2,3,12,11,8,4,5,9,16,11,3,1,8,16,23,26,6,1,14,0,1,0,1,0,13,0
2,1,1,0,1,2,1,8,11,9,5,8,13,13,12,4,16,12,16,11,24,5,1,14,0,1,0.514,0,7.306,8,0
2,0,1,0,1,2,3,8,11,9,5,8,13,16,11,3,1,12,16,11,26,5,1,14,0,1,0.514,0,7.306,8,0
2,1,1,0,1,14,1,8,11,8,9,13,18,13,12,4,16,18,16,32,24,4,1,14,0,2,0.098,0,4.772,10,0
2,0,1,0,1,14,3,8,11,8,9,13,18,16,11,3,1,18,16,32,26,4,1,14,0,2,0.098,0,4.772,10,0
1,0,1,0,0,1,1,8,11,18,18,3,16,13,12,4,16,16,16,24,24,3,1,14,0,2,0,1,0,14,0
1,1,1,0,0,1,3,8,11,18,18,3,16,16,11,3,1,16,16,24,26,3,1,14,0,2,0,1,0,14,0
1,1,1,0,1,2,1,8,11,1,16,8,13,13,12,4,16,8,16,23,24,2,1,14,0,2,0.098,0,4.772,10,0
1,0,1,0,1,2,3,8,11,1,16,8,13,16,11,3,1,8,16,23,26,2,1,14,0,2,0.098,0,4.772,10,0
1,0,1,0,1,10,1,8,11,8,1,13,3,13,12,4,16,16,16,27,24,1,1,14,0,2,0,1,0,14,0
1,1,1,0,1,10,3,8,11,8,1,13,3,16,11,3,1,16,16,27,26,1,1,14,0,2,0,1,0,14,0
3,1,0,0,0,3,1,11,11,18,18,8,16,13,12,4,16,16,16,26,24,14,1,14,0,3,0.513,0,1.139,0,0
3,0,0,0,0,3,3,11,11,18,18,8,16,16,11,3,1,16,16,26,26,14,1,14,0,3,0.513,0,1.139,0,0
3,0,1,0,1,6,1,8,11,11,18,16,13,13,12,4,16,16,16,27,24,13,1,14,0,4,0,1,0,12,0
3,1,1,0,1,6,3,8,11,11,18,16,13,16,11,3,1,16,16,27,26,13,1,14,0,4,0,1,0,12,0
3,0,1,0,1,3,1,8,11,1,13,5,8,13,12,4,16,16,16,26,24,12,1,14,0,1,0,1,0,14,0
3,1,1,0,1,3,3,8,11,1,13,5,8,16,11,3,1,16,16,26,26,12,1,14,0,1,0,1,0,14,0
3,0,1,0,1,3,1,8,11,5,8,16,13,13,12,4,16,8,16,11,24,11,1,14,0,1,0.223,0,1.401,12,0
3,1,1,0,1,3,3,8,11,5,8,16,13,16,11,3,1,8,16,11,26,11,1,14,0,1,0.223,0,1.401,12,0
-1,0,0,0,0,1,1,11,11,18,18,16,11,13,12,4,16,16,16,24,24,1,1,14,0,1,0.87,0,3.27,0,0
-1,1,1,0,1,2,1,8,11,1,11,5,8,13,12,4,16,16,16,27,24,1,1,14,0,1,0,1,0,15,0
-1,0,1,0,1,2,1,8,11,5,8,2,13,13,12,4,16,8,16,11,24,2,1,14,0,2,0.382,0,1.207,12,0
-1,1,0,0,0,1,3,11,11,18,18,16,11,16,11,3,1,16,16,24,26,1,1,14,0,1,0.87,0,3.27,0,0
-1,0,1,0,1,2,3,8,11,1,11,5,8,16,11,3,1,16,16,27,26,1,1,14,0,1,0,1,0,15,0
-1,1,1,0,1,2,3,8,11,5,8,2,13,16,11,3,1,8,16,11,26,2,1,14,0,2,0.382,0,1.207,12,0
-2,0,1,0,1,1,1,8,11,4,1,13,18,13,12,4,16,1,16,40,24,3,1,14,0,2,0.382,0,1.207,12,0
-2,1,1,0,1,1,3,8,11,4,1,13,18,16,11,3,1,1,16,40,26,3,1,14,0,2,0.382,0,1.207,12,0
0,1,0,0,1,1,2,11,11,14,18,11,1,11,14,1,8,8,8,23,23,0,1,28,0.036,1,0.64,0,2.091,14,0
0,0,0,0,1,1,1,11,11,14,18,11,1,3,13,8,4,8,1,23,40,2,1,28,0.357,1,0.64,0,2.091,14,0
0,1,1,0,1,1,2,8,11,1,11,4,4,11,14,1,8,8,8,40,23,0,1,28,0.071,1,0.118,0,2.158,11,0
0,0,1,0,1,2,2,8,11,4,4,2,13,11,14,1,8,1,8,2,23,1,1,28,0.179,2,0,1,0,15,0
0,0,0,0,1,1,2,11,11,3,13,8,4,11,14,1,8,1,8,40,23,2,1,28,0.321,9,1.0,0,1.906,15,0
0,0,1,0,1,12,2,8,11,11,3,4,3,11,14,1,8,11,8,23,23,2,1,28,0.357,1,0.249,0,6.75,11,0
0,0,1,0,1,3,2,8,11,6,3,4,4,11,14,1,8,8,8,40,23,3,1,28,0.714,2,-0.084,0,1.986,0,0
0,1,0,0,1,9,2,11,11,4,4,8,13,11,14,1,8,8,8,23,23,4,1,28,0.821,1,0.494,0,4.485,0,0
0,1,1,0,1,9,2,8,11,11,4,13,18,11,14,1,8,16,8,9,23,4,1,28,0.857,2,0,1,0,12,0
0,0,0,0,1,2,1,11,11,11,14,1,8,3,13,8,4,8,1,23,40,2,1,28,0.321,9,1.0,0,1.906,15,0
0,0,1,0,1,1,1,8,11,1,11,4,4,3,13,8,4,8,1,40,40,1,1,28,0.25,1,0.118,0,2.158,11,0
0,1,1,0,1,2,1,8,11,4,4,2,13,3,13,8,4,1,1,2,40,0,1,28,0.143,2,0,1,0,15,0
0,1,1,0,1,12,1,8,11,11,3,4,3,3,13,8,4,11,1,23,40,0,1,28,0.036,1,0.249,0,6.75,11,0
0,1,1,0,1,3,1,8,11,6,3,4,4,3,13,8,4,8,1,40,40,1,1,28,0.393,2,-0.084,0,1.986,0,0
0,0,0,0,1,9,1,11,11,4,4,8,13,3,13,8,4,8,1,23,40,2,1,28,0.5,1,0.494,0,4.485,0,0
0,0,1,0,1,9,1,8,11,11,4,13,18,3,13,8,4,16,1,9,40,2,1,28,0.536,2,0,1,0,12,0
2,0,0,1,0,0,2,12,11,18,18,13,1,11,14,1,8,8,8,29,23,6,1,28,0,1,0,1,0,0,0
2,0,0,1,0,0,1,12,11,18,18,13,1,3,13,8,4,8,1,29,40,8,1,28,0,1,0,1,0,0,0
2,0,1,0,1,9,2,8,11,1,13,13,5,11,14,1,8,18,8,32,23,5,1,28,0,2,0.316,0,3.818,9,0
2,1,1,0,1,9,1,8,11,1,13,13,5,3,13,8,4,18,1,32,40,7,1,28,0,2,0.316,0,3.818,9,0
2,0,0,0,1,1,2,11,11,5,13,16,3,11,14,1,8,16,8,24,23,5,1,28,0,6,0.777,0,2.133,16,0
2,1,0,0,1,1,1,11,11,5,13,16,3,3,13,8,4,16,1,24,40,7,1,28,0,6,0.777,0,2.133,16,0
2,0,1,0,1,11,2,8,11,3,16,3,13,11,14,1,8,16,8,27,23,4,1,28,0,1,0.234,0,7.149,9,0
2,1,1,0,1,11,1,8,11,3,16,3,13,3,13,8,4,16,1,27,40,6,1,28,0,1,0.234,0,7.149,9,0
2,0,1,0,1,9,2,8,11,11,13,16,1,11,14,1,8,16,8,27,23,3,1,28,0,1,0.009,0,2.237,16,0
2,1,1,0,1,9,1,8,11,11,13,16,1,3,13,8,4,16,1,27,40,5,1,28,0,1,0.009,0,2.237,16,0
2,0,1,0,1,15,2,8,11,1,16,13,18,11,14,1,8,16,8,34,23,2,1,28,0,2,-0.084,0,1.986,0,0
2,1,1,0,1,15,1,8,11,1,16,13,18,3,13,8,4,16,1,34,40,4,1,28,0,2,-0.084,0,1.986,0,0
1,0,0,0,0,1,2,11,11,18,18,4,4,11,14,1,8,8,8,40,23,2,1,28,0,2,0.917,0,3.021,0,0
1,1,0,0,0,1,1,11,11,18,18,4,4,3,13,8,4,8,1,40,40,4,1,28,0,2,0.917,0,3.021,0,0
1,0,1,0,1,1,2,8,11,4,4,13,5,11,14,1,8,18,8,32,23,1,1,28,0,1,0,1,0,11,0
1,1,1,0,1,1,1,8,11,4,4,13,5,3,13,8,4,18,1,32,40,3,1,28,0,1,0,1,0,11,0
1,0,0,0,1,1,2,11,11,5,13,16,8,11,14,1,8,16,8,24,23,1,1,28,0,2,0.917,0,3.021,0,0
1,1,0,0,1,1,1,11,11,5,13,16,8,3,13,8,4,16,1,24,40,3,1,28,0,2,0.917,0,3.021,0,0
1,0,1,0,1,2,2,8,11,16,11,2,13,11,14,1,8,16,8,27,23,0,1,28,0,2,0,1,0,15,0
1,1,1,0,1,2,1,8,11,16,11,2,13,3,13,8,4,16,1,27,40,2,1,28,0,2,0,1,0,15,0
3,1,0,0,1,3,2,11,11,14,13,16,1,11,14,1,8,16,8,26,23,8,1,28,0,6,0.777,0,2.133,16,0
3,0,0,0,1,3,1,11,11,14,13,16,1,3,13,8,4,16,1,26,40,10,1,28,0,6,0.777,0,2.133,16,0
3,0,1,0,1,6,2,8,11,1,1,13,18,11,14,1,8,16,8,27,23,7,1,28,0,1,0.223,0,2.155,11,0
3,1,1,0,1,6,1,8,11,1,1,13,18,3,13,8,4,16,1,27,40,9,1,28,0,1,0.223,0,2.155,11,0
-1,0,1,0,1,2,2,8,11,1,14,2,4,11,14,1,8,16,8,27,23,5,1,28,0,2,0.316,0,3.818,9,0
-1,0,0,0,1,1,2,11,11,4,2,16,8,11,14,1,8,16,8,26,23,6,1,28,0,6,0.777,0,2.133,16,0
-1,0,1,0,1,15,2,8,11,16,11,13,3,11,14,1,8,16,8,34,23,6,1,28,0,1,0.247,0,2.018,13,0
-1,0,1,0,1,1,2,8,11,16,3,13,14,11,14,1,8,16,8,24,23,7,1,28,0,1,0.212,0,2.975,16,0
-1,0,0,0,1,2,2,11,11,14,13,3,4,11,14,1,8,3,8,27,23,8,1,28,0,1,0.312,0,2.102,0,0
-1,1,1,0,1,1,2,8,11,16,4,13,18,11,14,1,8,16,8,24,23,8,1,28,0,1,0,1,0,14,0
-1,1,1,0,1,2,1,8,11,1,14,2,4,3,13,8,4,16,1,27,40,3,1,28,0,2,0.316,0,3.818,9,0
-1,1,0,0,1,1,1,11,11,4,2,16,8,3,13,8,4,16,1,26,40,4,1,28,0,6,0.777,0,2.133,16,0
-1,1,1,0,1,15,1,8,11,16,11,13,3,3,13,8,4,16,1,34,40,4,1,28,0,1,0.247,0,2.018,13,0
-1,1,1,0,1,1,1,8,11,16,3,13,14,3,13,8,4,16,1,24,40,5,1,28,0,1,0.212,0,2.975,16,0
-1,1,0,0,1,2,1,11,11,14,13,3,4,3,13,8,4,3,1,27,40,6,1,28,0,1,0.312,0,2.102,0,0
-1,0,1,0,1,1,1,8,11,16,4,13,18,3,13,8,4,16,1,24,40,6,1,28,0,1,0,1,0,14,0
-2,0,0,1,0,0,2,12,11,18,18,13,8,11,14,1,8,16,8,29,23,9,1,28,0,1,0,1,0,0,0
-2,0,1,0,1,2,2,8,11,13,12,8,4,11,14,1,8,8,8,23,23,10,1,28,0,1,0.273,0,2.859,11,0
-2,0,1,0,1,1,2,8,11,8,13,4,16,11,14,1,8,16,8,26,23,11,1,28,0,1,0.365,0,2.54,10,0
-2,0,1,0,1,14,2,8,11,9,16,13,18,11,14,1,8,16,8,27,23,12,1,28,0,5,0.267,0,4.573,15,0
-2,0,0,1,0,0,1,12,11,18,18,13,8,3,13,8,4,16,1,29,40,7,1,28,0,1,0,1,0,0,0
-2,1,1,0,1,2,1,8,11,13,12,8,4,3,13,8,4,8,1,23,40,8,1,28,0,1,0.273,0,2.859,11,0
-2,1,1,0,1,1,1,8,11,8,13,4,16,3,13,8,4,16,1,26,40,9,1,28,0,1,0.365,0,2.54,10,0
-2,1,1,0,1,14,1,8,11,9,16,13,18,3,13,8,4,16,1,27,40,10,1,28,0,5,0.267,0,4.573,15,0
0,0,1,0,1,1,2,8,11,5,1,13,1,13,8,8,13,1,8,11,23,1,1,20,0.35,1,0,1,0,13,0
0,0,1,0,1,1,2,8,11,1,4,13,11,13,8,8,13,1,8,11,23,0,1,20,0.1,5,0.267,0,4.573,15,0
0,0,1,0,1,1,2,8,11,11,13,13,1,13,8,8,13,8,8,5,23,0,1,20,0.05,1,0.288,0,1.51,11,0
2,0,1,0,1,2,2,8,11,1,14,2,4,13,8,8,13,16,8,27,23,9,1,20,0,2,0.316,0,3.818,9,0
2,0,0,0,1,1,2,11,11,4,2,16,8,13,8,8,13,16,8,26,23,9,1,20,0,6,0.777,0,2.133,16,0
2,0,1,0,1,15,2,8,11,16,11,13,3,13,8,8,13,16,8,34,23,8,1,20,0,1,0.247,0,2.018,13,0
2,0,1,0,1,1,2,8,11,16,3,13,14,13,8,8,13,16,8,24,23,7,1,20,0,1,0.212,0,2.975,16,0
2,0,0,0,1,2,2,11,11,14,13,3,4,13,8,8,13,3,8,27,23,7,1,20,0,1,0.312,0,2.102,0,0
2,1,1,0,1,1,2,8,11,16,4,13,18,13,8,8,13,16,8,24,23,6,1,20,0,1,0,1,0,14,0
1,0,0,1,0,0,2,12,11,18,18,13,8,13,8,8,13,16,8,29,23,5,1,20,0,1,0,1,0,0,0
1,0,1,0,1,2,2,8,11,13,12,8,4,13,8,8,13,8,8,23,23,4,1,20,0,1,0.273,0,2.859,11,0
1,0,1,0,1,1,2,8,11,8,13,4,16,13,8,8,13,16,8,26,23,3,1,20,0,1,0.365,0,2.54,10,0
1,0,1,0,1,14,2,8,11,9,16,13,18,13,8,8,13,16,8,27,23,2,1,20,0,5,0.267,0,4.573,15,0
0,1,1,0,1,3,1,8,11,9,6,3,13,13,3,16,13,16,16,26,24,0,1,15,0.2,5,0.267,0,4.573,15,0
0,1,1,0,1,14,1,8,11,14,13,4,8,13,3,16,13,3,16,27,24,0,1,15,0.267,3,0.1,0,1.959,12,0
0,1,1,0,1,3,1,8,11,4,8,3,13,13,3,16,13,3,16,40,24,1,1,15,0.4,2,0.348,0,3.471,7,0
2,0,0,1,0,0,1,12,11,18,18,13,8,13,3,16,13,16,16,29,24,7,1,15,0,1,0,1,0,0,0
2,1,1,0,1,2,1,8,11,13,12,8,4,13,3,16,13,8,16,23,24,6,1,15,0,1,0.273,0,2.859,11,0
2,1,1,0,1,1,1,8,11,8,13,4,16,13,3,16,13,16,16,26,24,5,1,15,0,1,0.365,0,2.54,10,0
2,1,1,0,1,14,1,8,11,9,16,13,18,13,3,16,13,16,16,27,24,4,1,15,0,5,0.267,0,4.573,15,0
3,1,0,0,1,1,2,11,11,14,18,11,1,13,8,8,13,8,8,23,23,15,1,20,0,1,0.64,0,2.091,14,0
3,1,0,0,1,2,2,11,11,11,14,1,8,13,8,8,13,8,8,23,23,15,1,20,0,9,1.0,0,1.906,15,0
3,1,1,0,1,1,2,8,11,1,11,4,4,13,8,8,13,8,8,40,23,14,1,20,0,1,0.118,0,2.158,11,0
3,0,1,0,1,2,2,8,11,4,4,2,13,13,8,8,13,1,8,2,23,13,1,20,0,2,0,1,0,15,0
3,0,0,0,1,1,2,11,11,3,13,8,4,13,8,8,13,1,8,40,23,13,1,20,0,9,1.0,0,1.906,15,0
3,0,1,0,1,12,2,8,11,11,3,4,3,13,8,8,13,11,8,23,23,12,1,20,0,1,0.249,0,6.75,11,0
3,0,1,0,1,3,2,8,11,6,3,4,4,13,8,8,13,8,8,40,23,11,1,20,0,2,-0.084,0,1.986,0,0
3,1,0,0,1,9,2,11,11,4,4,8,13,13,8,8,13,8,8,23,23,11,1,20,0,1,0.494,0,4.485,0,0
3,1,1,0,1,9,2,8,11,11,4,13,18,13,8,8,13,16,8,9,23,10,1,20,0,2,0,1,0,12,0
1,1,1,0,1,1,1,8,11,5,1,13,1,13,3,16,13,1,16,11,24,3,1,15,0,1,0,1,0,13,0
1,1,1,0,1,1,1,8,11,1,4,13,11,13,3,16,13,1,16,11,24,2,1,15,0,5,0.267,0,4.573,15,0
-1,0,1,0,1,3,2,8,11,9,6,3,13,13,8,8,13,16,8,26,23,1,1,20,0,5,0.267,0,4.573,15,0
-1,0,0,0,1,1,2,11,11,13,3,16,13,13,8,8,13,16,8,24,23,2,1,20,0,9,1.0,0,1.906,15,0
-1,0,1,0,1,14,2,8,11,14,13,4,8,13,8,8,13,3,8,27,23,2,1,20,0,3,0.1,0,1.959,12,0
-1,0,1,0,1,3,2,8,11,4,8,3,13,13,8,8,13,3,8,40,23,3,1,20,0,2,0.348,0,3.471,7,0
1,0,0,0,1,2,1,11,11,13,8,8,13,13,3,16,13,8,16,23,24,2,1,15,0,11,1.0,0,1.906,15,0
1,1,1,0,1,1,1,8,11,11,13,13,1,13,3,16,13,8,16,5,24,1,1,15,0,1,0.288,0,1.51,11,0
-2,1,1,0,1,1,2,8,11,14,13,4,1,13,8,8,13,1,8,40,23,4,1,20,0,1,0.495,0,3.864,11,0
-2,0,1,0,1,3,2,8,11,6,5,16,13,13,8,8,13,16,8,24,23,5,1,20,0,1,0.281,0,1.138,11,0
3,1,1,0,1,2,1,8,11,1,14,2,4,13,3,16,13,16,16,27,24,11,1,15,0,2,0.316,0,3.818,9,0
3,1,0,0,1,1,1,11,11,4,2,16,8,13,3,16,13,16,16,26,24,11,1,15,0,6,0.777,0,2.133,16,0
3,1,1,0,1,15,1,8,11,16,11,13,3,13,3,16,13,16,16,34,24,10,1,15,0,1,0.247,0,2.018,13,0
3,1,1,0,1,1,1,8,11,16,3,13,14,13,3,16,13,16,16,24,24,9,1,15,0,1,0.212,0,2.975,16,0
3,1,0,0,1,2,1,11,11,14,13,3,4,13,3,16,13,3,16,27,24,9,1,15,0,1,0.312,0,2.102,0,0
3,0,1,0,1,1,1,8,11,16,4,13,18,13,3,16,13,16,16,24,24,8,1,15,0,1,0,1,0,14,0
-1,0,1,0,1,1,1,8,11,14,13,4,1,13,3,16,13,1,16,40,24,2,1,15,0,1,0.495,0,3.864,11,0
-1,1,1,0,1,3,1,8,11,6,5,16,13,13,3,16,13,16,16,24,24,3,1,15,0,1,0.281,0,1.138,11,0
-2,1,0,1,1,1,1,12,11,13,3,4,1,13,3,16,13,1,16,40,24,4,1,15,0,1,0,1,0,9,0
-2,1,0,0,1,2,1,11,11,13,1,8,4,13,3,16,13,8,16,23,24,5,1,15,0,1,0.87,0,3.27,0,0
-2,1,1,0,1,1,1,8,11,11,13,4,3,13,3,16,13,1,16,40,24,5,1,15,0,1,0.22,0,2.81,10,0
-2,1,0,1,1,2,1,12,11,14,1,11,13,13,3,16,13,11,16,23,24,6,1,15,0,1,0,1,0,11,0
0,0,1,0,1,1,1,8,11,1,4,13,14,14,13,16,16,1,16,40,24,0,1,28,0.107,5,0.267,0,4.573,15,0
0,0,1,0,1,1,1,8,11,1,4,13,14,3,13,4,4,1,16,40,24,2,1,28,0.357,5,0.267,0,4.573,15,0
0,0,0,1,1,2,1,12,11,16,16,8,13,14,13,16,16,8,16,23,24,0,1,28,0.107,3,0,1,0,8,0
0,0,1,0,1,3,1,8,11,12,16,13,3,14,13,16,16,16,16,26,24,1,1,28,0.143,3,0.064,0,2.283,11,0
0,1,0,0,1,1,1,11,11,3,13,4,4,14,13,16,16,16,16,24,24,2,1,28,0.25,9,1.0,0,1.906,15,0
0,0,0,0,1,5,1,11,11,16,4,1,1,14,13,16,16,16,16,27,24,2,1,28,0.393,1,0.693,0,1.579,16,0
0,1,1,0,1,3,1,8,11,1,5,13,18,14,13,16,16,16,16,26,24,2,1,28,0.714,1,0.212,0,1.356,12,0
0,1,0,0,1,1,1,11,11,14,13,16,16,3,13,4,4,16,16,24,24,2,1,28,0.25,9,1.0,0,1.906,15,0
0,0,0,1,1,2,1,12,11,16,16,8,13,3,13,4,4,8,16,23,24,1,1,28,0.143,3,0,1,0,8,0
0,0,1,0,1,3,1,8,11,12,16,13,3,3,13,4,4,16,16,26,24,0,1,28,0.107,3,0.064,0,2.283,11,0
0,0,0,0,1,5,1,11,11,16,4,1,1,3,13,4,4,16,16,27,24,0,1,28,0.143,1,0.693,0,1.579,16,0
0,1,1,0,1,3,1,8,11,1,5,13,18,3,13,4,4,16,16,26,24,0,1,28,0.464,1,0.212,0,1.356,12,0
2,0,1,0,0,3,1,8,11,18,18,3,16,14,13,16,16,16,16,26,24,6,1,28,0,5,0.1,0,1.959,12,0
2,0,1,0,0,3,1,8,11,18,18,3,16,3,13,4,4,16,16,26,24,8,1,28,0,5,0.1,0,1.959,12,0
2,0,0,0,1,3,1,11,11,16,16,13,18,14,13,16,16,16,16,26,24,6,1,28,0,3,0.777,0,2.133,16,0
2,0,0,0,1,3,1,11,11,16,16,13,18,3,13,4,4,16,16,26,24,8,1,28,0,3,0.777,0,2.133,16,0
1,1,1,0,1,1,1,8,11,1,18,13,3,14,13,16,16,16,16,24,24,5,1,28,0,1,0,1,0,0,0
1,1,1,0,1,1,1,8,11,1,18,13,3,3,13,4,4,16,16,24,24,7,1,28,0,1,0,1,0,0,0
1,1,1,0,1,10,1,8,11,3,13,16,8,14,13,16,16,16,16,27,24,4,1,28,0,1,0,1,0,11,0
1,1,1,0,1,10,1,8,11,3,13,16,8,3,13,4,4,16,16,27,24,6,1,28,0,1,0,1,0,11,0
1,0,1,0,1,5,1,8,11,16,8,9,15,14,13,16,16,16,16,27,24,3,1,28,0,1,0.336,0,6.825,11,0
1,0,1,0,1,5,1,8,11,16,8,9,15,3,13,4,4,16,16,27,24,5,1,28,0,1,0.336,0,6.825,11,0
1,0,0,0,1,0,1,15,11,9,8,13,4,14,13,16,16,16,16,24,24,3,1,28,0,1,-0.027,0,2.358,0,0
1,0,0,0,1,0,1,15,11,9,8,13,4,3,13,4,4,16,16,24,24,5,1,28,0,1,-0.027,0,2.358,0,0
1,0,1,0,1,14,1,8,11,1,4,8,16,14,13,16,16,16,16,27,24,2,1,28,0,2,0.253,0,3.045,13,0
1,0,1,0,1,14,1,8,11,1,4,8,16,3,13,4,4,16,16,27,24,4,1,28,0,2,0.253,0,3.045,13,0
1,0,1,0,1,4,1,8,11,8,1,16,13,14,13,16,16,16,16,27,24,1,1,28,0,1,0.363,0,3.919,14,0
1,0,1,0,1,4,1,8,11,8,1,16,13,3,13,4,4,16,16,27,24,3,1,28,0,1,0.363,0,3.919,14,0
0,1,0,0,0,1,5,11,11,18,18,16,11,16,11,2,8,16,16,24,27,0,1,6,0.333,3,0.777,0,2.133,16,0
0,0,1,0,1,2,5,8,11,2,11,13,18,16,11,2,8,16,16,27,27,0,1,6,0.333,1,0.334,0,1.484,12,0
2,1,1,0,1,1,5,8,11,1,18,13,3,16,11,2,8,16,16,24,27,8,1,6,0,1,0,1,0,0,0
2,1,1,0,1,10,5,8,11,3,13,16,8,16,11,2,8,16,16,27,27,7,1,6,0,1,0,1,0,11,0
2,0,1,0,1,5,5,8,11,16,8,9,15,16,11,2,8,16,16,27,27,6,1,6,0,1,0.336,0,6.825,11,0
2,0,0,0,1,0,5,15,11,9,8,13,4,16,11,2,8,16,16,24,27,6,1,6,0,1,-0.027,0,2.358,0,0
2,0,1,0,1,14,5,8,11,1,4,8,16,16,11,2,8,16,16,27,27,5,1,6,0,2,0.253,0,3.045,13,0
2,0,1,0,1,4,5,8,11,8,1,16,13,16,11,2,8,16,16,27,27,4,1,6,0,1,0.363,0,3.919,14,0
3,0,1,0,1,1,1,8,11,1,18,4,3,14,13,16,16,1,16,40,24,12,1,28,0,5,0.267,0,4.573,15,0
3,0,1,0,1,1,1,8,11,1,18,4,3,3,13,4,4,1,16,40,24,14,1,28,0,5,0.267,0,4.573,15,0
3,1,1,0,1,5,1,8,11,1,3,13,8,14,13,16,16,1,16,27,24,11,1,28,0,1,0.406,0,4.788,16,0
3,1,1,0,1,5,1,8,11,1,3,13,8,3,13,4,4,1,16,27,24,13,1,28,0,1,0.406,0,4.788,16,0
3,1,1,0,1,5,1,8,11,13,8,5,8,14,13,16,16,8,16,11,24,10,1,28,0,1,0.218,0,6.347,12,0
3,1,1,0,1,5,1,8,11,13,8,5,8,3,13,4,4,8,16,11,24,12,1,28,0,1,0.218,0,6.347,12,0
3,1,1,0,1,5,1,8,11,5,8,13,14,14,13,16,16,8,16,11,24,9,1,28,0,1,0.376,0,4.278,10,0
3,1,1,0,1,5,1,8,11,5,8,13,14,3,13,4,4,8,16,11,24,11,1,28,0,1,0.376,0,4.278,10,0
3,0,0,1,1,4,1,12,11,3,14,16,16,14,13,16,16,16,16,27,24,8,1,28,0,4,0,1,0,10,0
3,0,0,1,1,4,1,12,11,3,14,16,16,3,13,4,4,16,16,27,24,10,1,28,0,4,0,1,0,10,0
3,0,1,0,1,1,1,8,11,1,3,13,18,14,13,16,16,16,16,24,24,7,1,28,0,1,0,1,0,0,0
3,0,1,0,1,1,1,8,11,1,3,13,18,3,13,4,4,16,16,24,24,9,1,28,0,1,0,1,0,0,0
1,0,1,0,1,1,5,8,11,1,4,13,14,16,11,2,8,1,16,40,27,3,1,6,0,5,0.267,0,4.573,15,0
-1,1,0,0,0,1,1,11,11,18,18,16,11,14,13,16,16,16,16,24,24,3,1,28,0,3,0.777,0,2.133,16,0
-1,1,0,0,1,5,1,11,11,16,11,2,8,14,13,16,16,16,16,27,24,3,1,28,0,9,1.0,0,1.906,15,0
-1,0,1,0,1,2,1,8,11,2,11,13,18,14,13,16,16,16,16,27,24,3,1,28,0,1,0.334,0,1.484,12,0
1,1,0,0,1,1,5,11,11,14,13,16,16,16,11,2,8,16,16,24,27,3,1,6,0,9,1.0,0,1.906,15,0
1,0,0,1,1,2,5,12,11,16,16,8,13,16,11,2,8,8,16,23,27,2,1,6,0,3,0,1,0,8,0
1,0,1,0,1,3,5,8,11,12,16,13,3,16,11,2,8,16,16,26,27,1,1,6,0,3,0.064,0,2.283,11,0
-1,1,0,0,0,1,1,11,11,18,18,16,11,3,13,4,4,16,16,24,24,1,1,28,0,3,0.777,0,2.133,16,0
-1,1,0,0,1,5,1,11,11,16,11,2,8,3,13,4,4,16,16,27,24,1,1,28,0,9,1.0,0,1.906,15,0
-1,0,1,0,1,2,1,8,11,2,11,13,18,3,13,4,4,16,16,27,24,1,1,28,0,1,0.334,0,1.484,12,0
1,1,0,0,1,1,5,11,11,3,13,4,4,16,11,2,8,16,16,24,27,1,1,6,0,9,1.0,0,1.906,15,0
1,0,0,0,1,5,5,11,11,16,4,1,1,16,11,2,8,16,16,27,27,1,1,6,0,1,0.693,0,1.579,16,0
1,1,1,0,1,3,5,8,11,1,5,13,18,16,11,2,8,16,16,26,27,0,1,6,0,1,0.212,0,1.356,12,0
0,0,0,1,0,2,1,12,11,18,18,8,11,8,12,3,4,8,12,23,40,1,1,8,0.25,3,0,1,0,8,0
0,0,1,0,1,14,1,8,11,12,18,11,3,8,12,3,4,12,12,27,40,0,1,8,0.125,3,0.064,0,2.283,11,0
0,0,0,1,1,2,1,12,11,4,3,12,13,8,12,3,4,12,12,23,40,0,1,8,0.375,3,0,1,0,8,0
0,0,0,1,1,9,1,12,11,12,4,13,18,8,12,3,4,18,12,32,40,1,1,8,0.5,1,0,1,0,9,0
2,0,1,0,1,1,1,8,11,1,4,13,14,8,12,3,4,1,12,40,40,6,1,8,0,4,0.267,0,4.573,15,0
-2,0,0,1,0,2,1,12,11,18,18,8,11,14,13,16,16,8,16,23,24,4,1,28,0,3,0,1,0,8,0
